Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
15902.6845703125,24821.1875,20490.134765625,59716.93359375,35781.27734375,46752.80859375,-1656036.5,62182.95703125,0,174729.9509187
15924.298828125,24817.1875,20486.3125,59721.8046875,35768.55859375,46749.3203125,-1656046.25,62224.1953125,0,174729.95491869998
15907.423828125,24809.20703125,20482.1328125,59683.203125,35769.80859375,46732.53515625,-1655968.375,62214.24609375,0,174729.95891869997
15881.96484375,24813.87890625,20487.18359375,59676.1640625,35775.77734375,46734.66015625,-1655921.0,62172.09375,0,174729.96291869995
15895.5771484375,24825.412109375,20492.369140625,59706.80859375,35773.7890625,46752.65234375,-1656011.125,62178.5078125,0,174729.96691869994
15932.837890625,24831.1796875,20493.77734375,59729.203125,35776.89453125,46760.96875,-1656077.0,62226.96484375,0,174729.97091869992
15912.408203125,24823.736328125,20493.77734375,59692.32421875,35777.96875,46747.30859375,-1655975.875,62213.66796875,0,174729.9749186999
15884.2890625,24816.203125,20490.42578125,59678.10546875,35772.1328125,46737.36328125,-1655961.75,62184.36328125,0,174729.9789186999
15887.2626953125,24817.611328125,20492.4140625,59688.41015625,35771.6875,46744.89453125,-1655999.25,62179.82421875,0,174729.96903910002
15923.025390625,24826.685546875,20498.494140625,59711.96875,35770.81640625,46763.89453125,-1656040.875,62219.74609375,0,174729.9730391
15918.7109375,24821.5,20497.421875,59686.9140625,35771.95703125,46758.46484375,-1655981.875,62224.41796875,0,174729.9770391
15881.607421875,24811.107421875,20492.83984375,59665.5,35776.4921875,46746.57421875,-1655924.125,62181.0546875,0,174729.98103909998
15892.6044921875,24811.978515625,20492.548828125,59685.171875,35776.06640625,46752.875,-1655974.875,62180.62890625,0,174729.98503909996
15927.875,24830.173828125,20502.71875,59724.7109375,35785.43359375,46774.19921875,-1656050.25,62228.88671875,0,174729.98903909995
15923.2490234375,24826.73046875,20504.060546875,59699.0078125,35790.9765625,46766.44140625,-1655995.75,62241.96484375,0,174729.99303909994
15897.65625,24814.4140625,20497.2421875,59673.81640625,35784.94140625,46750.796875,-1655940.25,62218.16015625,0,174729.99703909992
15886.904296875,24816.515625,20498.29296875,59676.2734375,35790.41796875,46754.75390625,-1655959.875,62199.7421875,0,174730.0010390999
15913.32421875,24832.720703125,20506.474609375,59720.88671875,35792.9453125,46773.91015625,-1656048.625,62229.04296875,0,174730.0050390999
15920.9013671875,24827.826171875,20503.45703125,59709.17578125,35788.6953125,46771.65234375,-1656003.25,62253.33984375,0,174730.0193305
15891.0625,24817.029296875,20496.70703125,59679.984375,35789.1875,46756.7421875,-1655938.125,62220.26171875,0,174730.0233305
15883.126953125,24816.560546875,20491.6328125,59680.09765625,35783.30859375,46749.1875,-1655950.75,62206.71484375,0,174730.0273305
15908.1162109375,24829.234375,20497.130859375,59718.20703125,35781.140625,46762.41796875,-1656039.25,62238.41015625,0,174730.03133049997
15917.794921875,24826.484375,20497.109375,59722.9453125,35785.5,46761.16796875,-1656030.375,62268.36328125,0,174730.03533049996
15887.2177734375,24813.744140625,20495.677734375,59687.62890625,35786.015625,46746.08203125,-1655935.375,62232.375,0,174730.03933049995
15862.98828125,24804.15625,20488.2578125,59676.56640625,35778.52734375,46736.671875,-1655930.0,62194.80078125,0,174730.04333049993
15886.501953125,24815.890625,20492.28125,59703.54296875,35786.5078125,46751.421875,-1656026.375,62211.41015625,0,174730.04733049992
15907.3564453125,24826.171875,20499.09765625,59710.8984375,35792.20703125,46759.9375,-1656025.875,62241.26953125,0,174730.0513304999
15883.2841796875,24811.5546875,20489.75390625,59678.6875,35784.828125,46742.4609375,-1655947.5,62218.71875,0,174730.0553304999
15859.099609375,24803.9765625,20482.333984375,59667.69140625,35782.99609375,46732.82421875,-1655948.0,62185.4375,0,174730.0448112
15867.6376953125,24816.986328125,20491.162109375,59693.84375,35787.0,46748.33984375,-1655989.625,62190.30859375,0,174730.0488112
15907.3564453125,24828.765625,20495.521484375,59721.55859375,35781.76953125,46760.20703125,-1656065.25,62238.6796875,0,174730.05281119997
15905.4345703125,24817.72265625,20487.67578125,59689.328125,35780.31640625,46743.0625,-1655964.125,62245.98828125,0,174730.05681119996
15871.951171875,24810.056640625,20486.291015625,59668.5625,35788.62890625,46739.62109375,-1655946.375,62207.765625,0,174730.06081119995
15875.1474609375,24824.048828125,20499.03125,59686.95703125,35794.30859375,46760.20703125,-1655991.75,62188.85546875,0,174730.06481119993
15912.85546875,24828.607421875,20496.125,59717.24609375,35786.9296875,46770.64453125,-1656048.125,62231.75,0,174730.06881119992
15897.2314453125,24819.890625,20495.341796875,59688.61328125,35792.8984375,46761.14453125,-1655971.125,62227.99609375,0,174730.0728111999
15867.6376953125,24807.1953125,20488.525390625,59668.609375,35785.45703125,46742.83984375,-1655954.75,62191.24609375,0,174730.0768111999
15878.2548828125,24812.76171875,20492.90625,59677.45703125,35780.76171875,46747.3984375,-1655987.75,62189.05859375,0,174730.08081119988
15909.703125,24826.5078125,20503.76953125,59715.58984375,35787.734375,46767.5390625,-1656049.625,62227.79296875,0,174730.0962856
15907.2001953125,24818.4375,20495.07421875,59691.20703125,35776.44921875,46754.6640625,-1655992.0,62238.90234375,0,174730.1002856
15879.685546875,24805.5859375,20484.681640625,59659.4453125,35767.91015625,46738.28125,-1655936.75,62211.0078125,0,174730.10428559998
15872.9345703125,24810.837890625,20488.033203125,59664.80859375,35766.5,46743.734375,-1655944.25,62188.5,0,174730.10828559997
15901.74609375,24826.5078125,20496.05859375,59703.54296875,35770.59375,46764.4765625,-1656015.875,62215.92578125,0,174730.11228559996
15917.9736328125,24821.41015625,20489.822265625,59700.75,35780.42578125,46762.28515625,-1656024.5,62243.70703125,0,174730.11628559994
15885.138671875,24807.59765625,20482.646484375,59668.2265625,35788.6953125,46746.6171875,-1655964.375,62215.03125,0,174730.12028559993
15866.921875,24804.46875,20481.865234375,59670.73046875,35784.7421875,46743.734375,-1655956.375,62181.5234375,0,174730.12428559992
15896.11328125,24812.73828125,20483.474609375,59708.3046875,35775.0390625,46757.859375,-1656042.75,62211.4765625,0,174730.1282855999
15915.6044921875,24810.63671875,20485.462890625,59705.0625,35768.51171875,46756.25,-1656006.25,62246.79296875,0,174730.1322855999
15888.6708984375,24796.779296875,20482.423828125,59671.24609375,35771.3515625,46738.4140625,-1655921.0,62221.64453125,0,174730.1220684
15869.58203125,24798.947265625,20484.79296875,59672.05078125,35777.2734375,46736.22265625,-1655928.125,62184.49609375,0,174730.1260684
15901.791015625,24812.560546875,20491.275390625,59707.07421875,35778.28125,46753.01171875,-1656019.875,62215.05078125,0,174730.13006839997
15933.955078125,24817.275390625,20494.224609375,59713.890625,35773.56640625,46760.1640625,-1656054.75,62266.26171875,0,174730.13406839996
15910.1728515625,24799.796875,20484.345703125,59675.78125,35776.0,46740.8046875,-1655958.75,62251.484375,0,174730.13806839995
15868.3076171875,24794.3203125,20483.49609375,59659.109375,35786.171875,46734.03125,-1655927.625,62196.61328125,0,174730.14206839993
15875.0810546875,24809.966796875,20490.447265625,59688.07421875,35783.7109375,46752.4296875,-1656006.75,62191.91796875,0,174730.14606839992
15921.818359375,24815.890625,20487.765625,59714.5625,35773.609375,46765.34765625,-1656074.375,62241.6953125,0,174730.1500683999
15910.1279296875,24799.595703125,20479.2265625,59675.89453125,35764.87109375,46749.58984375,-1655993.625,62240.734375,0,174730.1540683999
15877.427734375,24790.7890625,20475.830078125,59653.72265625,35766.5703125,46737.7890625,-1655937.875,62204.6796875,0,174730.15806839988
15882.7919921875,24805.607421875,20489.576171875,59681.66015625,35778.3046875,46752.67578125,-1655964.125,62198.4453125,0,174730.1736095
15917.8837890625,24818.974609375,20499.74609375,59718.36328125,35787.4453125,46770.6015625,-1656028.25,62239.86328125,0,174730.17760949998
15917.2587890625,24814.68359375,20499.767578125,59698.2890625,35793.703125,46764.1171875,-1655964.875,62251.23828125,0,174730.18160949997
15895.30859375,24812.08984375,20501.6015625,59683.3828125,35800.2734375,46758.5546875,-1655926.875,62226.83203125,0,174730.18560949995
15896.4716796875,24826.88671875,20513.0,59701.17578125,35808.4765625,46774.734375,-1655962.25,62223.79296875,0,174730.18960949994
15933.6865234375,24846.82421875,20522.25390625,59752.3359375,35813.171875,46801.9609375,-1656048.625,62271.08984375,0,174730.19360949993
15931.9208984375,24846.2890625,20521.494140625,59739.9765625,35824.34765625,46798.49609375,-1655965.5,62285.88671875,0,174730.1976094999
15892.8505859375,24835.671875,20513.89453125,59710.76171875,35827.96875,46784.63671875,-1655914.5,62245.3828125,0,174730.2016094999
15876.3544921875,24837.2578125,20513.0,59713.15625,35828.19140625,46784.97265625,-1655943.5,62221.9140625,0,174730.20560949988
15895.3984375,24844.611328125,20515.482421875,59744.4921875,35823.05078125,46794.49609375,-1656011.125,62246.8359375,0,174730.20960949987
15897.1865234375,24828.228515625,20504.841796875,59719.03515625,35808.76953125,46779.4296875,-1656012.125,62256.06640625,0,174730.22993640002
15854.3154296875,24807.6640625,20488.81640625,59676.453125,35799.515625,46749.72265625,-1655956.375,62208.125,0,174730.2339364
15839.18359375,24801.2265625,20479.13671875,59668.85546875,35785.0546875,46736.73828125,-1655952.0,62177.90234375,0,174730.2379364
15874.521484375,24807.642578125,20480.880859375,59697.2421875,35769.85546875,46750.68359375,-1656052.375,62209.21875,0,174730.24193639998
15893.5205078125,24802.412109375,20480.322265625,59689.015625,35762.859375,46749.4765625,-1656022.625,62238.23046875,0,174730.24593639997
15877.181640625,24788.3984375,20474.3984375,59656.11328125,35759.39453125,46731.375,-1655947.25,62225.22265625,0,174730.24993639995
15860.328125,24787.4140625,20475.8515625,59652.984375,35766.01171875,46728.19921875,-1655932.75,62198.66796875,0,174730.25393639994
15873.404296875,24806.123046875,20488.033203125,59694.4453125,35770.75,46749.703125,-1656022.625,62202.06640625,0,174730.25793639992
15902.0810546875,24815.263671875,20492.771484375,59715.34375,35773.4296875,46759.3359375,-1656028.5,62243.55078125,0,174730.2619363999
15888.5810546875,24808.1796875,20493.3984375,59677.94921875,35787.265625,46750.5078125,-1655942.875,62235.3046875,0,174730.2659363999
15870.9453125,24804.201171875,20494.1796875,59668.5625,35784.09375,46747.80078125,-1655945.375,62208.0546875,0,174730.2839858
15884.46875,24813.498046875,20499.923828125,59692.27734375,35782.86328125,46761.14453125,-1656002.5,62211.453125,0,174730.28798579998
15911.71484375,24823.802734375,20506.517578125,59718.33984375,35788.67578125,46776.12109375,-1656030.875,62244.19921875,0,174730.29198579997
15896.76171875,24817.1640625,20504.462890625,59690.2890625,35794.15234375,46763.828125,-1655961.5,62237.0234375,0,174730.29598579995
15874.2763671875,24813.767578125,20502.740234375,59679.26953125,35792.69921875,46757.4140625,-1655934.875,62208.125,0,174730.29998579994
15877.47265625,24816.5390625,20505.35546875,59695.7890625,35788.2734375,46766.01953125,-1655981.0,62202.22265625,0,174730.30398579992
15910.3740234375,24823.01953125,20506.80859375,59725.6953125,35778.5703125,46778.9140625,-1656056.375,62248.4453125,0,174730.3079857999
15907.669921875,24815.666015625,20505.333984375,59691.29296875,35775.46484375,46762.84375,-1655976.75,62260.40234375,0,174730.3119857999
15870.38671875,24811.173828125,20502.80859375,59670.53125,35776.78515625,46750.73046875,-1655927.375,62217.51171875,0,174730.31598579988
15862.7197265625,24814.861328125,20501.935546875,59687.29296875,35781.4765625,46756.85546875,-1655982.875,62198.40234375,0,174730.31998579987
15905.2998046875,24828.451171875,20506.1171875,59724.80078125,35783.82421875,46774.06640625,-1656058.5,62240.62109375,0,174730.310096
15910.0615234375,24818.28125,20498.673828125,59701.6640625,35781.3203125,46759.15625,-1655992.25,62267.80078125,0,174730.314096
15879.283203125,24811.77734375,20500.103515625,59668.62890625,35787.33203125,46745.87890625,-1655910.75,62232.2421875,0,174730.31809599997
15868.1064453125,24818.103515625,20504.91015625,59676.4296875,35789.8359375,46751.48828125,-1655940.0,62206.42578125,0,174730.32209599996
15901.0087890625,24831.0,20509.89453125,59719.79296875,35789.92578125,46768.07421875,-1656049.375,62241.60546875,0,174730.32609599995
15916.8115234375,24824.830078125,20504.529296875,59705.62109375,35783.0859375,46765.70703125,-1656013.25,62271.24609375,0,174730.33009599993
15888.357421875,24812.11328125,20497.95703125,59669.09765625,35780.671875,46754.6171875,-1655950.5,62245.18359375,0,174730.33409599992
15861.333984375,24816.5390625,20502.00390625,59670.6640625,35788.65234375,46759.1328125,-1655946.375,62202.53515625,0,174730.3380959999
15885.98828125,24830.173828125,20502.0703125,59719.2578125,35786.88671875,46774.06640625,-1656026.625,62225.4921875,0,174730.3420959999
15906.6640625,24829.94921875,20498.986328125,59721.58203125,35790.8203125,46770.66796875,-1656029.0,62267.625,0,174730.34609599988
15874.7900390625,24820.361328125,20499.0078125,59677.7265625,35801.16796875,46756.921875,-1655940.75,62241.7421875,0,174730.3617261
15854.4052734375,24814.705078125,20500.103515625,59665.8359375,35799.76171875,46752.8984375,-1655931.625,62205.91015625,0,174730.3657261
15878.6572265625,24824.115234375,20506.2734375,59702.60546875,35789.078125,46765.75,-1656019.875,62226.05078125,0,174730.36972609998
15911.24609375,24828.921875,20505.4453125,59719.859375,35777.2734375,46770.8671875,-1656063.375,62278.75390625,0,174730.37372609996
15883.775390625,24811.732421875,20497.33203125,59677.6171875,35776.4921875,46751.33203125,-1655970.25,62259.30859375,0,174730.37772609995
15851.2763671875,24803.865234375,20493.599609375,59662.640625,35777.0078125,46742.48046875,-1655938.625,62213.734375,0,174730.38172609993
15861.7587890625,24811.888671875,20497.01953125,59690.9609375,35773.36328125,46754.12890625,-1656016.75,62215.92578125,0,174730.38572609992
15898.1025390625,24820.806640625,20497.734375,59714.47265625,35771.30859375,46764.02734375,-1656050.75,62266.28125,0,174730.3897260999
15887.75390625,24811.822265625,20496.6171875,59680.140625,35777.74609375,46749.0078125,-1655955.5,62256.046875,0,174730.3937260999
15865.0673828125,24803.619140625,20489.083984375,59662.6171875,35779.64453125,46736.84765625,-1655929.5,62222.96484375,0,174730.39772609988
15874.208984375,24808.044921875,20492.369140625,59677.01171875,35777.36328125,46748.875,-1655968.625,62218.0234375,0,174730.3875491
15907.087890625,24823.37890625,20504.484375,59710.96484375,35776.4921875,46771.046875,-1656055.625,62251.5546875,0,174730.3915491
15908.02734375,24819.287109375,20500.88671875,59690.7578125,35775.8671875,46764.0078125,-1655992.25,62258.90625,0,174730.39554909998
15884.5126953125,24805.765625,20492.548828125,59671.06640625,35778.34765625,46753.61328125,-1655953.125,62234.09765625,0,174730.39954909997
15875.21484375,24806.123046875,20494.650390625,59678.5078125,35783.3984375,46760.6328125,-1655973.75,62211.7890625,0,174730.40354909995
15904.5625,24818.908203125,20500.037109375,59719.078125,35783.80078125,46779.83203125,-1656062.0,62248.06640625,0,174730.40754909994
15907.4462890625,24816.3828125,20500.23828125,59697.328125,35780.00390625,46772.79296875,-1655994.375,62262.66015625,0,174730.41154909992
15881.6962890625,24805.83203125,20494.001953125,59673.3671875,35783.35546875,46755.1796875,-1655925.5,62233.1796875,0,174730.4155490999
15865.291015625,24804.826171875,20493.77734375,59674.10546875,35785.65625,46751.48828125,-1655953.625,62205.15234375,0,174730.4195490999
15889.2744140625,24814.125,20495.275390625,59712.953125,35778.28125,46768.85546875,-1656048.625,62240.37890625,0,174730.42354909988
15902.595703125,24812.626953125,20495.923828125,59701.8671875,35779.19921875,46767.6484375,-1655997.625,62263.9140625,0,174730.4449
15890.4365234375,24808.73828125,20495.7890625,59673.14453125,35789.34375,46755.78125,-1655917.5,62242.25390625,0,174730.4489
15866.1171875,24809.4296875,20496.236328125,59671.0234375,35790.0390625,46756.296875,-1655937.625,62199.3828125,0,174730.45289999997
